timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759963786861,86,POST /auth/login,200,,Thread Group 1-834,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963786948,7,Create Reminders,200,,Thread Group 1-834,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963787161,86,POST /auth/login,200,,Thread Group 1-835,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963787247,12,Create Reminders,200,,Thread Group 1-835,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963787461,96,POST /auth/login,200,,Thread Group 1-836,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963787558,14,Create Reminders,200,,Thread Group 1-836,text,true,,899,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963787762,87,POST /auth/login,200,,Thread Group 1-837,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963787849,11,Create Reminders,200,,Thread Group 1-837,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963788063,103,POST /auth/login,200,,Thread Group 1-838,text,true,,1238,274,1,1,http://localhost:8080/auth/login,103,0,1
1759963788167,7,Create Reminders,200,,Thread Group 1-838,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963788363,87,POST /auth/login,200,,Thread Group 1-839,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963788451,12,Create Reminders,200,,Thread Group 1-839,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963788663,97,POST /auth/login,200,,Thread Group 1-840,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963788761,11,Create Reminders,200,,Thread Group 1-840,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963788962,87,POST /auth/login,200,,Thread Group 1-841,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963789050,10,Create Reminders,200,,Thread Group 1-841,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963789263,94,POST /auth/login,200,,Thread Group 1-842,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963789357,15,Create Reminders,500,,Thread Group 1-842,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963789563,95,POST /auth/login,200,,Thread Group 1-843,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963789658,7,Create Reminders,200,,Thread Group 1-843,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963789862,87,POST /auth/login,200,,Thread Group 1-844,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963789949,8,Create Reminders,200,,Thread Group 1-844,text,true,,899,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963790164,85,POST /auth/login,200,,Thread Group 1-845,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963790249,11,Create Reminders,200,,Thread Group 1-845,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963790463,88,POST /auth/login,200,,Thread Group 1-846,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963790551,12,Create Reminders,200,,Thread Group 1-846,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963790762,87,POST /auth/login,200,,Thread Group 1-847,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963790849,7,Create Reminders,200,,Thread Group 1-847,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963791063,96,POST /auth/login,200,,Thread Group 1-848,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,0
1759963791159,14,Create Reminders,500,,Thread Group 1-848,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963791361,87,POST /auth/login,200,,Thread Group 1-849,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963791448,12,Create Reminders,200,,Thread Group 1-849,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963791662,93,POST /auth/login,200,,Thread Group 1-850,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963791755,12,Create Reminders,200,,Thread Group 1-850,text,true,,898,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963791962,85,POST /auth/login,200,,Thread Group 1-851,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963792048,11,Create Reminders,200,,Thread Group 1-851,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963792262,97,POST /auth/login,200,,Thread Group 1-852,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963792360,7,Create Reminders,200,,Thread Group 1-852,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963792564,99,POST /auth/login,200,,Thread Group 1-853,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963792663,14,Create Reminders,500,,Thread Group 1-853,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,14,0,0
1759963792863,88,POST /auth/login,200,,Thread Group 1-854,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963792951,13,Create Reminders,200,,Thread Group 1-854,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963793162,94,POST /auth/login,200,,Thread Group 1-855,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963793256,11,Create Reminders,200,,Thread Group 1-855,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963793462,90,POST /auth/login,200,,Thread Group 1-856,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963793552,11,Create Reminders,200,,Thread Group 1-856,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963793761,89,POST /auth/login,200,,Thread Group 1-857,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963793861,13,Create Reminders,200,,Thread Group 1-857,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963794061,89,POST /auth/login,200,,Thread Group 1-858,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963794151,11,Create Reminders,200,,Thread Group 1-858,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963794362,86,POST /auth/login,200,,Thread Group 1-859,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963794448,12,Create Reminders,200,,Thread Group 1-859,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963794662,101,POST /auth/login,200,,Thread Group 1-860,text,true,,1238,274,1,1,http://localhost:8080/auth/login,101,0,1
1759963794763,11,Create Reminders,200,,Thread Group 1-860,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963794962,85,POST /auth/login,200,,Thread Group 1-861,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963795047,6,Create Reminders,200,,Thread Group 1-861,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963795263,99,POST /auth/login,200,,Thread Group 1-862,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963795363,11,Create Reminders,200,,Thread Group 1-862,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963795563,97,POST /auth/login,200,,Thread Group 1-863,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963795660,12,Create Reminders,200,,Thread Group 1-863,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963795862,88,POST /auth/login,200,,Thread Group 1-864,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963795950,12,Create Reminders,200,,Thread Group 1-864,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963796163,100,POST /auth/login,200,,Thread Group 1-865,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963796264,11,Create Reminders,200,,Thread Group 1-865,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963796462,94,POST /auth/login,200,,Thread Group 1-866,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963796556,11,Create Reminders,200,,Thread Group 1-866,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963796761,90,POST /auth/login,200,,Thread Group 1-867,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963796860,8,Create Reminders,200,,Thread Group 1-867,text,true,,899,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963797061,90,POST /auth/login,200,,Thread Group 1-868,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963797151,13,Create Reminders,500,,Thread Group 1-868,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963797362,88,POST /auth/login,200,,Thread Group 1-869,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963797450,12,Create Reminders,200,,Thread Group 1-869,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963797663,97,POST /auth/login,200,,Thread Group 1-870,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,0
1759963797761,8,Create Reminders,500,,Thread Group 1-870,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963797962,87,POST /auth/login,200,,Thread Group 1-871,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963798049,11,Create Reminders,200,,Thread Group 1-871,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963798263,96,POST /auth/login,200,,Thread Group 1-872,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963798365,15,Create Reminders,500,,Thread Group 1-872,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963798564,91,POST /auth/login,200,,Thread Group 1-873,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963798656,11,Create Reminders,200,,Thread Group 1-873,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963798861,102,POST /auth/login,200,,Thread Group 1-874,text,true,,1238,274,1,1,http://localhost:8080/auth/login,102,0,1
1759963798963,13,Create Reminders,200,,Thread Group 1-874,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963799163,95,POST /auth/login,200,,Thread Group 1-875,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,0
1759963799259,11,Create Reminders,200,,Thread Group 1-875,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963799463,93,POST /auth/login,200,,Thread Group 1-876,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,0
1759963799556,13,Create Reminders,500,,Thread Group 1-876,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963799762,89,POST /auth/login,200,,Thread Group 1-877,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963799867,12,Create Reminders,200,,Thread Group 1-877,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963800067,86,POST /auth/login,200,,Thread Group 1-878,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963800154,11,Create Reminders,200,,Thread Group 1-878,text,true,,898,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963800363,88,POST /auth/login,200,,Thread Group 1-879,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963800451,9,Create Reminders,500,,Thread Group 1-879,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963800664,104,POST /auth/login,200,,Thread Group 1-880,text,true,,1238,274,1,1,http://localhost:8080/auth/login,104,0,1
1759963800768,12,Create Reminders,200,,Thread Group 1-880,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963800963,95,POST /auth/login,200,,Thread Group 1-881,text,true,,1238,274,1,1,http://localhost:8080/auth/login,95,0,1
1759963801058,11,Create Reminders,200,,Thread Group 1-881,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963801261,89,POST /auth/login,200,,Thread Group 1-882,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963801365,15,Create Reminders,500,,Thread Group 1-882,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,15,0,0
1759963801562,90,POST /auth/login,200,,Thread Group 1-883,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963801653,12,Create Reminders,200,,Thread Group 1-883,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963801861,89,POST /auth/login,200,,Thread Group 1-884,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963801950,7,Create Reminders,200,,Thread Group 1-884,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963802161,88,POST /auth/login,200,,Thread Group 1-885,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,1
1759963802249,14,Create Reminders,500,,Thread Group 1-885,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963802461,87,POST /auth/login,200,,Thread Group 1-886,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963802548,11,Create Reminders,200,,Thread Group 1-886,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963802763,92,POST /auth/login,200,,Thread Group 1-887,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963802871,15,Create Reminders,500,,Thread Group 1-887,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,613,1,1,http://localhost:8080/api/reminders,15,0,0
1759963803063,91,POST /auth/login,200,,Thread Group 1-888,text,true,,1238,274,1,1,http://localhost:8080/auth/login,91,0,0
1759963803154,7,Create Reminders,200,,Thread Group 1-888,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963803363,89,POST /auth/login,200,,Thread Group 1-889,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963803452,12,Create Reminders,200,,Thread Group 1-889,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963803661,86,POST /auth/login,200,,Thread Group 1-890,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963803747,13,Create Reminders,500,,Thread Group 1-890,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963803962,87,POST /auth/login,200,,Thread Group 1-891,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963804049,13,Create Reminders,500,,Thread Group 1-891,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963804262,99,POST /auth/login,200,,Thread Group 1-892,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,0
1759963804374,12,Create Reminders,200,,Thread Group 1-892,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963804562,93,POST /auth/login,200,,Thread Group 1-893,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963804656,9,Create Reminders,500,,Thread Group 1-893,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963804863,92,POST /auth/login,200,,Thread Group 1-894,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,0
1759963804956,10,Create Reminders,200,,Thread Group 1-894,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963805163,86,POST /auth/login,200,,Thread Group 1-895,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963805249,12,Create Reminders,200,,Thread Group 1-895,text,true,,898,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963805462,86,POST /auth/login,200,,Thread Group 1-896,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,1
1759963805548,14,Create Reminders,500,,Thread Group 1-896,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963805762,86,POST /auth/login,200,,Thread Group 1-897,text,true,,1238,274,1,1,http://localhost:8080/auth/login,86,0,0
1759963805848,7,Create Reminders,200,,Thread Group 1-897,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963806062,87,POST /auth/login,200,,Thread Group 1-898,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963806149,12,Create Reminders,200,,Thread Group 1-898,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963806362,96,POST /auth/login,200,,Thread Group 1-899,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963806458,14,Create Reminders,500,,Thread Group 1-899,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963806664,92,POST /auth/login,200,,Thread Group 1-900,text,true,,1238,274,1,1,http://localhost:8080/auth/login,92,0,1
1759963806756,11,Create Reminders,200,,Thread Group 1-900,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963806976,100,POST /auth/login,200,,Thread Group 1-901,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,1
1759963807076,12,Create Reminders,200,,Thread Group 1-901,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963807262,88,POST /auth/login,200,,Thread Group 1-902,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963807350,9,Create Reminders,500,,Thread Group 1-902,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963807573,93,POST /auth/login,200,,Thread Group 1-903,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963807666,12,Create Reminders,200,,Thread Group 1-903,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963807863,97,POST /auth/login,200,,Thread Group 1-904,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963807960,14,Create Reminders,500,,Thread Group 1-904,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963808162,90,POST /auth/login,200,,Thread Group 1-905,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963808252,11,Create Reminders,200,,Thread Group 1-905,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963808462,97,POST /auth/login,200,,Thread Group 1-906,text,true,,1238,274,1,1,http://localhost:8080/auth/login,97,0,1
1759963808559,11,Create Reminders,200,,Thread Group 1-906,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963808762,89,POST /auth/login,200,,Thread Group 1-907,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963808851,8,Create Reminders,200,,Thread Group 1-907,text,true,,899,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963809062,87,POST /auth/login,200,,Thread Group 1-908,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963809150,12,Create Reminders,200,,Thread Group 1-908,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963809363,94,POST /auth/login,200,,Thread Group 1-909,text,true,,1238,274,1,1,http://localhost:8080/auth/login,94,0,1
1759963809458,14,Create Reminders,200,,Thread Group 1-909,text,true,,899,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963809663,90,POST /auth/login,200,,Thread Group 1-910,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963809753,12,Create Reminders,200,,Thread Group 1-910,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963809962,87,POST /auth/login,200,,Thread Group 1-911,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963810050,6,Create Reminders,200,,Thread Group 1-911,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963810264,90,POST /auth/login,200,,Thread Group 1-912,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,0
1759963810354,6,Create Reminders,200,,Thread Group 1-912,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963810562,90,POST /auth/login,200,,Thread Group 1-913,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963810652,11,Create Reminders,200,,Thread Group 1-913,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963810861,94,POST /auth/login,200,,Thread Group 1-914,text,true,,1238,274,1,1,http://localhost:8080/auth/login,93,0,1
1759963810955,11,Create Reminders,200,,Thread Group 1-914,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
1759963811162,89,POST /auth/login,200,,Thread Group 1-915,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963811251,7,Create Reminders,200,,Thread Group 1-915,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963811462,89,POST /auth/login,200,,Thread Group 1-916,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963811551,12,Create Reminders,200,,Thread Group 1-916,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963811763,87,POST /auth/login,200,,Thread Group 1-917,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963811851,14,Create Reminders,500,,Thread Group 1-917,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963812063,99,POST /auth/login,200,,Thread Group 1-918,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,2
1759963812163,14,Create Reminders,500,,Thread Group 1-918,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,14,0,0
1759963812362,90,POST /auth/login,200,,Thread Group 1-919,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963812452,13,Create Reminders,200,,Thread Group 1-919,text,true,,899,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963812663,100,POST /auth/login,200,,Thread Group 1-920,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,2
1759963812764,8,Create Reminders,500,,Thread Group 1-920,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963812962,89,POST /auth/login,200,,Thread Group 1-921,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,0
1759963813051,12,Create Reminders,200,,Thread Group 1-921,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963813262,85,POST /auth/login,200,,Thread Group 1-922,text,true,,1238,274,1,1,http://localhost:8080/auth/login,85,0,0
1759963813347,14,Create Reminders,500,,Thread Group 1-922,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963813562,90,POST /auth/login,200,,Thread Group 1-923,text,true,,1238,274,1,1,http://localhost:8080/auth/login,90,0,1
1759963813652,12,Create Reminders,200,,Thread Group 1-923,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963813863,99,POST /auth/login,200,,Thread Group 1-924,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963813962,11,Create Reminders,200,,Thread Group 1-924,text,true,,898,613,1,1,http://localhost:8080/api/reminders,11,0,0
1759963814163,89,POST /auth/login,200,,Thread Group 1-925,text,true,,1238,274,1,1,http://localhost:8080/auth/login,89,0,1
1759963814253,14,Create Reminders,500,,Thread Group 1-925,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,13,0,0
1759963814463,87,POST /auth/login,200,,Thread Group 1-926,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963814551,12,Create Reminders,200,,Thread Group 1-926,text,true,,898,613,1,1,http://localhost:8080/api/reminders,12,0,0
1759963814761,96,POST /auth/login,200,,Thread Group 1-927,text,true,,1238,274,1,1,http://localhost:8080/auth/login,96,0,1
1759963814857,7,Create Reminders,200,,Thread Group 1-927,text,true,,899,614,1,1,http://localhost:8080/api/reminders,6,0,0
1759963815061,87,POST /auth/login,200,,Thread Group 1-928,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,1
1759963815149,12,Create Reminders,200,,Thread Group 1-928,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963815361,106,POST /auth/login,200,,Thread Group 1-929,text,true,,1238,274,1,1,http://localhost:8080/auth/login,106,0,1
1759963815467,9,Create Reminders,500,,Thread Group 1-929,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,9,0,0
1759963815662,99,POST /auth/login,200,,Thread Group 1-930,text,true,,1238,274,1,1,http://localhost:8080/auth/login,99,0,1
1759963815761,8,Create Reminders,500,,Thread Group 1-930,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",1026,614,1,1,http://localhost:8080/api/reminders,8,0,0
1759963815962,87,POST /auth/login,200,,Thread Group 1-931,text,true,,1238,274,1,1,http://localhost:8080/auth/login,87,0,0
1759963816049,10,Create Reminders,200,,Thread Group 1-931,text,true,,899,614,1,1,http://localhost:8080/api/reminders,10,0,0
1759963816263,102,POST /auth/login,200,,Thread Group 1-932,text,true,,1238,274,1,1,http://localhost:8080/auth/login,102,0,2
1759963816365,12,Create Reminders,200,,Thread Group 1-932,text,true,,899,614,1,1,http://localhost:8080/api/reminders,12,0,0
1759963816563,88,POST /auth/login,200,,Thread Group 1-933,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963816651,16,Create Reminders,200,,Thread Group 1-933,text,true,,899,614,1,1,http://localhost:8080/api/reminders,16,0,0
1759963816862,88,POST /auth/login,200,,Thread Group 1-934,text,true,,1238,274,1,1,http://localhost:8080/auth/login,88,0,0
1759963816950,7,Create Reminders,200,,Thread Group 1-934,text,true,,899,614,1,1,http://localhost:8080/api/reminders,7,0,0
1759963817162,100,POST /auth/login,200,,Thread Group 1-935,text,true,,1238,274,1,1,http://localhost:8080/auth/login,100,0,0
1759963817263,11,Create Reminders,200,,Thread Group 1-935,text,true,,899,614,1,1,http://localhost:8080/api/reminders,11,0,0
